#	first_language	other_known_languages	age	gender	%correct	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	8nine	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	one52	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221
68	English	None	43	Female	0.8552	chalk	deep	fake	tear	fried	cart	Chair	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Lamb	fruit	catch	blue	gum	fat	blocks	wood	Gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	Crates	grade	clock	brown	fork	bee	cream	clouds	Dirt	Sprout	lawn	eats	bruise	Dog	rings	gel	Tidy	Black	chick	gloves	coat	brakes	truck	gold	eyes	chores	Shorts	dog	Birds	pants	belt	three	stove	card	Jump	dust	outside	broke	Dort	claws	bricks	toilet	crafts	BBQ	found	fur	car	gone	nine	Tree	cliff	dice	bed	bridge	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	Shop	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	Long	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Lines	couch	bank	solve	Safe	Noise	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Fish	Courage	barn	cob	pole	fight	phone	friend	fly	Strength	game	farm	water	string	cap	out	Limp	clothes	bite	hair	fist	Suspects	dolls	fin	bulb	fridge	eggs	Burst	dancers	Kind	door	cone	fish	inches	live	Repaired	whales	lie	Autumn	steal	school	Fossils	Exam	tank	ears	cop	Palace
69	English	None	45	Non-Binary	0.8416	chalk	deep	fake	tear	fried	cart	desk	teacher	winner	flop	cows	aisle	flag	job	plank	dress	broom	cheese	flock	fish	catch	blue	gum	large	blocks	vegetables	present	bow	flat	bat	sky	shot	chest	cake	extensions	wind	crib	frog	coal	ants	cages	pupil	clock	gray	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	palladium	eyes	chores	shorts	quolls	animals	car	belt	three	fire	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	bbq	found	fur	tank	gone	nine	bear	cliff	dice	bed	bridge	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	glass	candles	distraction	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	jar	solve	dare	mouse	beard	snake	one	cute	hug	pipe	kidneys	glue	gills	study	cry	rise	fast	bowl	beat	pink	kitchen	chain	axe	bench	arachnids	caves	clay	duck	dream	dip	fear	barn	cob	pole	trouble	phone	friend	fly	confidence	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	feather	bulb	fridge	eggs	burst	dancers	nice	door	cone	wave	inches	roam	mended	whales	lie	fall	steal	school	fossils	cleaning	tank	ears	mountie	castle
70	English	None	31	Female	0.9321	chalk	deep	fake	tear	fried	Wagon	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Lamb	fruit	catch	blue	gum	fat	blocks	Vegetables	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	Jerseys	dog	animals	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Spider	cliff	dice	bed	Sun	Grass	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	Strong	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	Cigar	arms	glue	gills	study	cry	bake	fast	bowl	Tempo	pink	Oven	chain	axe	bench	spider	caves	clay	duck	Nightmare	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	Sea	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
71	English	Spanish, Russian, ASL, Latin	28	Male	0.8597	chalk	deep	Synthetic	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	gown	broom	cheese	goat	produce	catch	blue	gum	fat	blocks	vegetables	present	bow	flat	bat	Sky	Vaccine	chest	cake	cut	wind	crib	frog	coal	ants	cages	place	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	Neat	gray	chick	gloves	boots	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	backflip	Dirt	running	fractured	dirt	eyes	bricks	toilet	crafts	grill	found	fur	car	gone	nine	spider	cliff	dice	bed	bridge	grass	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	spherical	lake	goal	store	earth	hack	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	cup	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	withdraw	bake	fast	bowl	tempo	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	nightmare	salsa	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	Kind	door	cone	fish	inches	live	repaired	whales	lie	Autumn	steal	school	bones	test	tank	ears	cop	castle
72	English	None	61	Male	0.9140	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	lamb	vegetables	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	dirt	bloom	lawn	eats	bruise	clown	rings	product	neat	gray	chick	gloves	coat	brakes	van	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	tree	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	pier	goal	store	earth	cough	glass	candles	blinking	grayduck	bright	fingers	drill	sack	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	read	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	kind	door	cone	fish	inches	live	fixed	whales	lie	autumn	steal	school	bones	test	tank	ears	cop	palace
73	English	None	24	Female	0.9367	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	Mousse	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	Birds	pants	belt	three	stove	card	Backflip	dust	Running	broke	Soil	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	Crisps	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Guacamole	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	Limp	Laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	Plate	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	Can	ears	cop	castle
74	English	None	38	Female	0.8235	chalk	long	fake	tear	fried	door	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	cow	fruit	catch	blue	gum	fat	blocks	vegetables	present	knot	flat	bat	sun	jab	chest	cake	cut	wind	cots	frog	coal	bugs	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	comb	tidy	gray	chick	gloves	coat	brakes	van	gold	eyes	chores	boots	dog	animals	collar	belt	three	stove	card	flip	dust	outside	hurt	dirt	claws	bricks	loo	crafts	grill	found	fur	tank	gone	nine	dog	cliff	dice	bed	sky	hedge	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	store	earth	sniffle	cup	candles	blinking	bob	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	hose	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	cars	sofa	bank	solve	dare	bird	beard	pipe	one	cute	cuddle	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	cups	duck	night	ketchup	fear	field	cob	pole	trouble	phone	friend	fly	weight	daily	farm	sea	string	top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inches	shit	fixed	whales	lie	autumn	steal	school	bones	test	tank	ears	policeman	castle
75	English	None	36	Male	0.9276	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	lamb	fish	catch	blue	gum	fat	blocks	vegetables	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	gear	brakes	van	gold	eyes	chores	cleats	dog	bears	pants	belt	three	stove	card	flip	cloth	outside	broke	dirt	claws	bricks	toilet	crafts	fire	found	fur	car	gone	nine	bear	cliff	dice	bed	sky	hedges	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	filling	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	shit	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
76	English	French, Portuguese	22	Male	0.7738	chalk	deep	manufactured	tear	fried	cart	table	coach	guess	flop	cows	aisle	flag	habits	plank	dress	broom	cheese	goat	fish	catch	blue	gum	fat	blocks	foods	present	bow	flat	smack	sun	shot	chest	cake	cut	wind	cradles	frog	coal	ants	cages	period	clock	brown	fork	insect	cream	clouds	dirt	bloom	lawn	eats	bruise	performance	rings	product	clean	gray	chick	gloves	coat	brakes	truck	metal	senses	tasks	shin-guards	dog	animals	zipper	belt	three	stove	card	flip	cloth	outside	broke	earth	senses	bricks	toilet	crafts	grill	found	fur	vehicle	not	nine	bear	cliff	dice	bed	sky	hedge	roar	green	celebration	stuck	warm	trees	cat	glass	apple	shower	wear	myself	spherical	boat	goal	store	earth	cough	vessel	candles	blinking	goose	bright	fingers	drill	bag	cape	beautiful	walk	night	grapes	bottle	button	hands	legs	bottle	recipe	bird	freeze	crown	thorns	spirits	books	bus	bread	nests	camping	foot	people	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	prepare	hug	bake	fast	bowl	rhythm	pink	kitchen	chain	axe	bench	spider	darkness	clay	duck	dream	salsa	confidence	barn	cob	pole	fight	phone	friend	fly	money	game	farm	water	string	top	out	cane	clothes	bite	hair	fist	clues	dolls	fin	blub	fridge	eggs	burst	dancers	outlier	door	bus	fish	inches	live	fixed	whales	lie	fall	cheat	school	fossils	test	tank	ears	policemen	castle
77	English	None	27	Female	0.9005	chalk	deep	fake	tear	fried	cart	indian	mom	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	lamb	vegetables	catch	blue	gum	fat	blocks	grass	present	bow	flat	bat	sun	shot	head	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	brush	clean	blue	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	shirt	belt	three	sand	card	flip	dirt	run	broke	dirt	teeth	bricks	toilet	crafts	grill	found	paws	car	gone	nine	house	cliff	dice	bed	stars	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	lake	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	fish	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	ocean	string	cap	out	cane	laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	hibernate	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
78	English	None	25	Female	0.8733	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Calf	Fish	catch	blue	gum	fat	blocks	Lettuce	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	Cradles	frog	coal	ants	Zoos	grade	clock	Bark	fork	bee	cream	clouds	Deep	bloom	lawn	eats	bruise	clown	Timer	gel	Neat	Rainbow	chick	Mittens	coat	brakes	truck	Metal	eyes	chores	Shoes	dog	animals	pants	belt	three	stove	card	flip	Bugs	outside	broke	dirt	Nails	Flames	Pee	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	Trees	roar	green	party	wet	warm	Up	cat	glass	apple	Shower	wear	down	round	Sunday	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	Volume	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	Door	Often	couch	bank	solve	dare	mouse	beard	Cat	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	Toy	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	Bodies	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
79	English	Italian	53	Female	0.8597	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	Gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	Briwn	fork	bee	Mytable	clouds	holes	bloom	lawn	eats	bruise	clown	rings	Ablowdryer	Meet	gray	chick	Cuffs	Gear	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	dust	Shopping	broke	Mud	claws	bricks	toilet	crafts	Patio	found	fur	Truck	gone	nine	bear	cliff	dice	bed	Horizon	Tree	roar	green	party	wet	warm	trees	cat	glass	apple	Rag	wear	down	round	boat	Point	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	Channel	hands	legs	skunk	Fresh	bird	freeze	Vest	thorns	ghosts	books	bus	bread	nests	camping	foot	Horses	Sofa	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	Cook	Cats	bowl	beat	pink	Oven	chain	axe	bench	Centipede	caves	clay	duck	dream	dip	fear	barn	cob	pole	Rage	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	Sheets	bite	hair	fist	clues	dolls	Side	bulb	fridge	eggs	Busted	dancers	nice	Curtains	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	SATs	tank	ears	cop	castle
80	English	None	31	Male	0.9321	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Veil	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	Food	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	Bugs	Pens	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	Grass	eats	bruise	clown	rings	Product	clean	gray	chick	gloves	Boots	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	Dents	outside	Wasinjured	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	Sky	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	Spirits	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	Reindeer	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	Oven	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	live	Repaired	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
81	English	Spanish	25	Female	0.8824	chalk	deep	fake	tear	fried	cart	chair	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	bugs	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	mousse	clean	gray	chick	gloves	coat	brakes	car	gold	eyes	chores	cleats	dog	fish	shirt	belt	three	stove	card	flip	moss	run	broke	ground	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	trees	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	cough	glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	hose	plate	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	drawer	flowers	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	help	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	river	string	cap	out	cane	clothes	bite	hair	fist	witnesses	dolls	fin	bulb	fridge	eggs	broke	athletes	nice	door	cone	fish	teeth	live	fixed	whales	lie	fall	steal	drugs	fossils	test	tank	ears	cop	castle
82	English	None	28	Male	0.8326	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	lamb	fruit	catch	blue	gum	fat	blocks	onion	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	bomb	brown	fork	bee	cream	clouds	jazz	bloom	lawn	eats	bruise	clown	rings	moose	messy	gray	nugget	gloves	coat	brakes	van	gold	mind	chores	cleets	tree	birds	pants	belt	three	barrel	card	flip	dust	outside	broke	earth	claws	bricks	toilet	crafts	grill	found	fur	vehicle	gone	nine	bear	cliff	dice	underwear	bridge	hedge	roar	green	party	wet	warm	trees	cat	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	straw	candles	blinking	goose	bright	fingers	alarm	bag	cape	cold	walk	night	fruit	bottle	button	hands	legs	cop	crust	president	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	cock	pictures	couch	bank	solve	dare	rat	beard	snake	one	cute	hug	bong	arms	glue	gills	cheat	cry	bake	fast	bowl	time	pink	kitchen	chain	chainsaw	bench	spider	caves	clay	duck	dream	salsa	fear	field	cob	pole	fight	phone	friend	fly	weight	game	farm	water	pickup	top	out	limp	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	refuge	inches	shit	fixed	whales	lie	fall	rob	school	bones	test	tank	ears	cop	castle
83	English	None	25	Female	0.9457	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	carrots	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	jump	dust	shopping	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	pajamas	bridge	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	hose	filling	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	things	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	pass	cry	bake	fast	bowl	beat	pink	oven	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	often	farm	lake	string	cap	out	cane	laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
84	English	Spanish	57	Female	0.9186	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	mop	cheese	lamb	vegetables	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	pens	grade	clock	brown	fork	bee	cream	clouds	dirt	bloom	grass	eats	bruise	clown	rings	mousse	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	scratches	running	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	monster	cliff	dice	bed	bridge	hedges	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	sniffle	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	fear	barn	cob	pole	fight	phone	friend	fly	notoriety	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inces	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	policeman	castle
85	English	French, Irish	52	Male	0.7964	chalk	deep	fake	tear	fried	trolley	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	wombat	fruit	catch	blue	gum	fat	chairs	onions	present	bow	square	bat	sun	shot	mouth	cake	cut	wind	crib	frog	nothing	ants	stable	place	clock	brown	fork	bee	cream	clouds	bones	bloom	lawn	eats	bruise	clown	rings	abrush	clean	gray	chick	scissors	coat	brakes	truck	gold	eyes	chores	ajersey	dog	animals	trousers	belt	three	stove	card	summersault	acloth	walk	hurt	ground	claws	embers	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	moonlight	hedge	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	weekend	goal	shop	earth	cough	cup	candles	blinking	nothing	bright	fingers	place	bag	cape	cold	walk	night	grapes	bottle	button	hands	paws	skunk	dough	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	oven	chain	axe	bench	spider	caves	clay	duck	sleep	salsa	worries	barn	cob	pole	fight	phone	arm	fly	weight	match	farm	water	string	top	out	limp	laundry	bite	hair	fist	liars	dolls	fin	switch	fridge	eggs	burst	dancers	gentle	door	stick	fish	inches	hide	fixed	whales	lie	over	steal	words	bones	test	tank	ears	cop	castle
